# 0)model 1)rv 2)Rgc 3)Z 4)N(x10^5) 5)t_merge(Myr) 6)id1 7)id2 8)m1 9)m2 10)spin1 11)spin2 12)gen1 13)gen2 14)v_kick 15)v_esc 16)channel 17)id_merger 18)m_merger 19)spin_merger 20)gen3 21)a_final (AU) 22)e_final
# merger channels: 1)ejected 2)in-cluster binary 3) in cluster 3-body 4) in cluster 4 body 5) in cluster 2-body GW capture
18 0.5 8.0 0.002 4.0 154.792468264 424155.0 477732.0 25.682544 28.510706 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.12951498 0.79156886
18 0.5 8.0 0.002 4.0 171.503072874 430015.0 430148.0 23.957228 32.375897 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.35532932 0.92701772
18 0.5 8.0 0.002 4.0 174.965766888 467818.0 295960.0 13.2119 18.4578 0.0 0.0 1 1 90.9387 45.5798 3 467819.0 30.2116 0.671372 2 0.000113662 0.375626
18 0.5 8.0 0.002 4.0 183.324242511 464454.0 508101.0 15.4671 19.8609 0.0 0.0 1 1 69.7188 42.0384 2 464454.0 33.6674 0.677973 2 0.00222716 0.208438
18 0.5 8.0 0.002 4.0 202.160009512 420395.0 437041.0 25.033544 21.427753 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.23331838 0.89317305
18 0.5 8.0 0.002 4.0 238.327517837 458750.0 486208.0 12.996 18.4766 0.0 0.0 1 1 95.1177 36.1167 2 458750.0 30.031 0.669776 2 0.00318952 0.403279
18 0.5 8.0 0.002 4.0 259.560628488 431012.0 435251.0 19.755273 30.715107 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.76248615 0.97197016
18 0.5 8.0 0.002 4.0 262.657358875 462164.0 494536.0 34.109653 46.522393 0.0 0.686254 1 2 -1 -1 1 -1 -1 -1 3 0.28937227 0.85349373
18 0.5 8.0 0.002 4.0 280.894046178 161127.0 359198.0 16.535387 16.751828 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.16995066 0.8899449
18 0.5 8.0 0.002 4.0 289.739906618 424485.0 454929.0 22.007468 16.38145 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.1473787 0.91461974
18 0.5 8.0 0.002 4.0 303.724846984 430721.0 448085.0 17.24498 15.660617 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.054483215 0.94013515
18 0.5 8.0 0.002 4.0 328.068814318 441781.0 524530.0 17.9025 16.6339 0.0 0.0 1 1 21.0964 39.8075 2 441781.0 32.8732 0.685722 2 0.337073 0.998461
18 0.5 8.0 0.002 4.0 340.445087194 423445.0 441781.0 15.6901 32.8732 0.0 0.685722 1 2 350.168 37.9683 2 423445.0 47.2158 0.413519 3 0.0048362 0.331573
18 0.5 8.0 0.002 4.0 344.632640669 614276.0 441750.0 19.0973 18.4335 0.0 0.0 1 1 10.1761 44.2762 4 441752.0 35.7202 0.686289 2 0.000115791 0.599832
18 0.5 8.0 0.002 4.0 395.964548299 433009.0 458972.0 9.6388489 15.802992 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.17304833 0.91352422
18 0.5 8.0 0.002 4.0 404.421509142 428564.0 441752.0 18.1148 35.7202 0.0 0.686289 1 2 566.345 37.6717 2 428564.0 51.928 0.558529 3 0.00411274 0.0974273
18 0.5 8.0 0.002 4.0 407.142307475 424255.0 493978.0 32.680644 19.497534 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.10533138 0.52968165
18 0.5 8.0 0.002 4.0 428.068014084 477630.0 573939.0 14.544949 20.699843 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.045933226 0.71586623
18 0.5 8.0 0.002 4.0 439.426297923 448117.0 709554.0 11.3241 12.9622 0.0 0.0 1 1 38.5271 36.1355 2 448117.0 23.123 0.683969 2 0.00223557 0.159729
18 0.5 8.0 0.002 4.0 469.419741161 243358.0 611223.0 19.220296 13.100622 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.42118888 0.95318838
18 0.5 8.0 0.002 4.0 503.223796093 450308.0 456837.0 14.632057 16.776026 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.26390809 0.95330292
18 0.5 8.0 0.002 4.0 626.391766097 177308.0 267239.0 18.5636 13.3955 0.0 0.0 1 1 88.9786 33.8634 4 597308.0 30.4845 0.672084 2 8.41549e-05 0.888626
18 0.5 8.0 0.002 4.0 668.790544057 455857.0 456849.0 32.73591 30.485923 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.29653615 0.84034688
18 0.5 8.0 0.002 4.0 745.977096053 422330.0 441367.0 15.7662 16.8463 0.0 0.0 1 1 19.0283 32.608 2 422330.0 31.0413 0.68586 2 0.00413744 0.286745
18 0.5 8.0 0.002 4.0 828.084725832 235966.0 457793.0 17.142886 13.518282 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.10841507 0.73381912
18 0.5 8.0 0.002 4.0 985.927555553 395282.0 609353.0 16.6633 16.2744 0.0 0.0 1 1 6.79519 30.8921 4 609354.0 31.3482 0.686384 2 0.000103954 0.563844
18 0.5 8.0 0.002 4.0 1018.9767982 430784.0 528421.0 32.79818 41.555847 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.30034689 0.78073714
18 0.5 8.0 0.002 4.0 1294.56783585 5284.0 447817.0 11.9791 13.6428 0.0 0.0 1 1 37.1089 28.5612 2 5284.0 24.3941 0.684152 2 0.00131181 0.025792
18 0.5 8.0 0.002 4.0 1378.40694116 263425.0 425144.0 16.167542 17.77319 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.24327842 0.85429333
18 0.5 8.0 0.002 4.0 1567.52840716 398460.0 423549.0 13.08028 15.791913 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.046931808 0.62816869
18 0.5 8.0 0.002 4.0 1628.47982011 281701.0 556685.0 32.717843 25.426129 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.21858648 0.68746648
18 0.5 8.0 0.002 4.0 2078.57356107 442430.0 468732.0 19.096476 23.954264 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.14686648 0.56415539
18 0.5 8.0 0.002 4.0 2132.02932001 296006.0 466439.0 13.7734 14.4108 0.0 0.0 1 1 13.0064 25.8754 2 296006.0 26.8249 0.68618 2 0.00814618 0.479447
18 0.5 8.0 0.002 4.0 2311.31595609 296006.0 527151.0 26.8249 13.8653 0.68618 0.0 2 1 161.514 25.7696 2 296006.0 39.2476 0.557066 3 0.00466578 0.590766
18 0.5 8.0 0.002 4.0 2404.59283133 259495.0 531334.0 27.907885 23.49554 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.26077136 0.75650536
18 0.5 8.0 0.002 4.0 2433.11440171 503411.0 547627.0 19.072312 26.101808 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.22232727 0.73182795
18 0.5 8.0 0.002 4.0 2849.83589799 427228.0 591871.0 13.915789 10.055588 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.12259756 0.73340947
18 0.5 8.0 0.002 4.0 4002.10645406 1919.0 563635.0 16.932 16.066625 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.38682001 0.88803521
18 0.5 8.0 0.002 4.0 4238.58846819 439052.0 440657.0 10.261117 11.768154 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.099405068 0.95768434
18 0.5 8.0 0.002 4.0 4737.74191255 420001.0 436700.0 54.356243 42.568237 0.684775 0.686222 2 2 -1 -1 1 -1 -1 -1 3 0.32117696 0.53074511
18 0.5 8.0 0.002 4.0 4859.92187447 420882.0 593852.0 44.027877 21.884409 0.685662 0.0 2 1 -1 -1 1 -1 -1 -1 3 0.32817541 0.71696538
18 0.5 8.0 0.002 4.0 5060.74914358 448838.0 529229.0 29.337437 29.524436 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.23153757 0.55290385
18 0.5 8.0 0.002 4.0 5308.5173297 444358.0 422032.0 11.805032 13.486483 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.024264979 0.45884377
18 0.5 8.0 0.002 4.0 6924.84257116 420532.0 451363.0 29.744073 24.836187 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.26602 0.62573331
18 0.5 8.0 0.002 4.0 7640.7314196 321021.0 426300.0 20.828767 19.583222 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.26271267 0.7158963
18 0.5 8.0 0.002 4.0 9474.60535116 207109.0 480221.0 16.421208 17.31474 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.1658757 0.49754851
18 0.5 8.0 0.002 4.0 10680.8199325 20900.0 507929.0 13.386501 14.643901 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.24532318 0.76276859
18 0.5 8.0 0.002 4.0 12044.1743675 421301.0 459841.0 81.092676 32.637404 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.40330939 0.46014014
18 0.5 8.0 0.002 4.0 12731.0115098 447320.0 489213.0 15.579115 13.321854 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.40875068 0.8782462
19 0.5 8.0 0.002 8.0 31.4075032043 854437.0 856344.0 22.309 23.6553 0.0 0.0 1 1 16.8359 91.7326 3 854439.0 43.7489 0.685991 2 0.000191853 0.182478
19 0.5 8.0 0.002 8.0 33.0499377511 906099.0 925428.0 38.8718 30.6371 0.0 0.0 1 1 66.5753 88.5654 3 906101.0 66.2334 0.678761 2 0.000285817 0.200343
19 0.5 8.0 0.002 8.0 36.828441012 906101.0 930567.0 66.2334 26.0502 0.678761 0.0 2 1 898.812 90.9727 2 906101.0 89.7087 0.458581 3 0.00472167 0.2924
19 0.5 8.0 0.002 8.0 37.1006039791 850659.0 1186819.0 32.756637 41.850023 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.22765221 0.93484547
19 0.5 8.0 0.002 8.0 41.5440639642 9424.0 848611.0 28.4183 30.6298 0.0 0.0 1 1 21.5073 13.8814 2 9424.0 56.2046 0.685693 2 0.00116607 0.0361444
19 0.5 8.0 0.002 8.0 43.4561333388 841963.0 843876.0 25.9607 34.6998 0.0 0.0 1 1 80.021 85.6348 2 841963.0 57.8351 0.675061 2 0.00333849 0.154982
19 0.5 8.0 0.002 8.0 45.840798218 975278.0 1029125.0 28.887501 41.630689 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.068166018 0.71376412
19 0.5 8.0 0.002 8.0 51.6744050642 841963.0 931963.0 57.8351 41.8491 0.675061 0.0 2 1 839.658 90.2719 4 841965.0 95.9433 0.566988 3 0.000256439 0.918737
19 0.5 8.0 0.002 8.0 53.2986692854 497384.0 863647.0 28.2767 32.7989 0.0 0.0 1 1 42.2247 93.8185 2 497384.0 58.155 0.683458 2 0.0230426 0.972866
19 0.5 8.0 0.002 8.0 62.3396940932 850009.0 1016207.0 33.1085 24.9256 0.0 0.0 1 1 78.4382 87.7675 4 850011.0 55.327 0.675543 2 0.00015327 0.908666
19 0.5 8.0 0.002 8.0 63.9115080864 850011.0 1264698.0 55.327 27.2695 0.675543 0.0 2 1 839.945 67.6053 2 850011.0 79.5049 0.590292 3 0.00307873 0.17732
19 0.5 8.0 0.002 8.0 66.5938987571 852941.0 874509.0 32.735525 30.813297 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.40877602 0.9895329
19 0.5 8.0 0.002 8.0 68.0337531969 291197.0 894867.0 17.4007 30.3167 0.0 0.0 1 1 136.784 83.5035 2 291197.0 45.6929 0.645825 2 0.00320356 0.64487
19 0.5 8.0 0.002 8.0 71.6788255912 781300.0 848506.0 41.849866 27.423903 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.19316481 0.89507867
19 0.5 8.0 0.002 8.0 71.7518630134 841308.0 887209.0 32.8056 41.1454 0.0 0.0 1 1 63.5191 83.0214 2 841308.0 70.4584 0.679485 2 0.00454408 0.215259
19 0.5 8.0 0.002 8.0 76.2788496253 225192.0 902970.0 17.136783 27.870771 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.090654473 0.9834737
19 0.5 8.0 0.002 8.0 78.0844664998 841308.0 896105.0 70.4584 33.2564 0.679485 0.0 2 1 784.1 83.8963 3 841310.0 100.628 0.466332 3 1.7627 0.999995
19 0.5 8.0 0.002 8.0 80.8533017641 625097.0 667171.0 23.7578 27.2489 0.0 0.0 1 1 39.0859 76.7092 2 625097.0 48.5642 0.683895 2 0.0039293 0.814533
19 0.5 8.0 0.002 8.0 82.7629144849 863758.0 918210.0 30.567501 32.72387 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.15771615 0.87475781
19 0.5 8.0 0.002 8.0 90.1343108665 625097.0 864814.0 48.5642 35.5739 0.683895 0.0 2 1 891.619 78.9754 2 625097.0 79.3744 0.754454 3 0.00388704 0.0691566
19 0.5 8.0 0.002 8.0 90.8981642806 932884.0 955718.0 28.8004 32.7121 0.0 0.0 1 1 36.3542 80.7507 3 932886.0 58.5637 0.684246 2 0.000160417 0.902824
19 0.5 8.0 0.002 8.0 106.808817685 844327.0 1007481.0 23.8606 24.7607 0.0 0.0 1 1 10.6498 85.1034 4 844329.0 46.2757 0.686273 2 0.00017612 0.362854
19 0.5 8.0 0.002 8.0 111.495738234 843336.0 864728.0 20.9974 19.1987 0.0 0.0 1 1 25.6707 77.3869 2 843336.0 38.2625 0.685364 2 32.7964 0.999996
19 0.5 8.0 0.002 8.0 111.958150207 412969.0 932998.0 16.895451 29.907538 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.20238298 0.98407264
19 0.5 8.0 0.002 8.0 120.058071663 718853.0 845658.0 20.8815 30.0202 0.0 0.0 1 1 97.7355 41.8557 2 718853.0 48.5778 0.66872 2 0.00221297 0.0505709
19 0.5 8.0 0.002 8.0 121.757587581 844329.0 849770.0 46.275718 28.523592 0.686273 0.0 2 1 -1 -1 1 -1 -1 -1 3 0.14733015 0.88500932
19 0.5 8.0 0.002 8.0 126.306554758 295028.0 863590.0 29.3856 27.4212 0.0 0.0 1 1 19.8656 73.3068 2 295028.0 54.0703 0.685806 2 0.00359361 0.122763
19 0.5 8.0 0.002 8.0 126.901856824 143717.0 993429.0 16.8722 21.0573 0.0 0.0 1 1 62.2063 72.8145 4 983718.0 36.1364 0.679784 2 0.000109886 0.704715
19 0.5 8.0 0.002 8.0 138.07590842 840893.0 975767.0 27.3406 29.7206 0.0 0.0 1 1 23.939 78.3625 2 840893.0 54.315 0.685508 2 0.00324921 0.0990018
19 0.5 8.0 0.002 8.0 138.814775526 497384.0 921521.0 58.15501 23.604083 0.683458 0.0 2 1 -1 -1 1 -1 -1 -1 3 0.094583329 0.50503489
19 0.5 8.0 0.002 8.0 140.273707571 854603.0 983718.0 18.9345 36.1364 0.0 0.679784 1 2 628.921 71.0624 3 854605.0 52.3231 0.722069 3 0.000147413 0.92174
19 0.5 8.0 0.002 8.0 164.730107947 843913.0 959912.0 28.264586 32.239736 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.047756618 0.47681533
19 0.5 8.0 0.002 8.0 190.567186471 845756.0 9114.0 22.9382 23.4075 0.0 0.0 1 1 5.82716 68.2719 4 845757.0 44.109 0.686404 2 0.000130968 0.746898
19 0.5 8.0 0.002 8.0 193.460416493 903774.0 929986.0 35.025414 30.698257 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.12724299 0.70360895
19 0.5 8.0 0.002 8.0 200.866917238 842134.0 870903.0 18.2349 20.1696 0.0 0.0 1 1 28.8725 70.7288 3 842136.0 36.5588 0.685071 2 0.00015543 0.219546
19 0.5 8.0 0.002 8.0 201.572244899 843336.0 875817.0 38.262536 22.90934 0.685364 0.0 2 1 -1 -1 1 -1 -1 -1 3 0.1469289 0.84742059
19 0.5 8.0 0.002 8.0 208.969142962 295028.0 871920.0 54.070341 25.910156 0.685806 0.0 2 1 -1 -1 1 -1 -1 -1 3 0.11264262 0.64417119
19 0.5 8.0 0.002 8.0 218.607999789 869386.0 870490.0 15.859083 25.317807 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.15329931 0.89756949
19 0.5 8.0 0.002 8.0 224.990861677 842136.0 842160.0 36.558759 23.082819 0.685071 0.0 2 1 -1 -1 1 -1 -1 -1 3 0.089098179 0.87511024
19 0.5 8.0 0.002 8.0 228.714810299 875436.0 855891.0 21.6111 19.7266 0.0 0.0 1 1 26.1493 77.1357 4 855893.0 39.3494 0.685323 2 0.000125814 0.62169
19 0.5 8.0 0.002 8.0 233.102642756 855893.0 1217045.0 39.3494 22.9875 0.685323 0.0 2 1 609.654 64.9164 2 855893.0 60.2921 0.501668 3 0.00532834 0.428333
19 0.5 8.0 0.002 8.0 234.741831171 844322.0 1142054.0 18.7226 18.2533 0.0 0.0 1 1 7.30453 67.9279 2 844322.0 35.1915 0.686372 2 0.00952027 0.908542
19 0.5 8.0 0.002 8.0 240.272298631 727030.0 1471669.0 16.2744 23.717 0.0 0.0 1 1 100.882 69.6715 4 1471670.0 38.1733 0.667389 2 0.000108946 0.813516
19 0.5 8.0 0.002 8.0 246.703278444 844322.0 1471670.0 35.1915 38.1733 0.686372 0.667389 2 2 887.767 57.0621 2 844322.0 70.4043 0.601071 3 0.00783888 0.277153
19 0.5 8.0 0.002 8.0 275.523416062 530460.0 868085.0 14.188083 22.673824 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.053644358 0.78967265
19 0.5 8.0 0.002 8.0 286.397983661 840583.0 851494.0 20.785 24.105 0.0 0.0 1 1 42.1775 58.6115 2 840583.0 42.7432 0.683464 2 0.0171583 0.95221
19 0.5 8.0 0.002 8.0 296.956518675 190379.0 1104081.0 16.4248 16.2747 0.0 0.0 1 1 2.64112 19.2548 2 190379.0 31.1212 0.686449 2 0.0506139 0.981211
19 0.5 8.0 0.002 8.0 303.29214797 414756.0 840584.0 16.4653 42.7432 0.0 0.683464 1 2 817.733 61.9727 2 414756.0 57.4976 0.484226 3 0.00545109 0.58259
19 0.5 8.0 0.002 8.0 310.545405015 263425.0 875012.0 16.168 20.4365 0.0 0.0 1 1 65.5792 43.1046 2 263425.0 34.8783 0.679002 2 0.0189167 0.915885
19 0.5 8.0 0.002 8.0 314.196274738 338122.0 1041121.0 16.8937 14.6182 0.0 0.0 1 1 41.1995 58.0311 2 338122.0 30.0043 0.683604 2 0.0124277 0.904626
19 0.5 8.0 0.002 8.0 335.243766468 78203.0 841074.0 26.491417 28.185531 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.12344774 0.63021221
19 0.5 8.0 0.002 8.0 347.781199917 305336.0 1535653.0 16.428841 17.984005 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.16543111 0.92257545
19 0.5 8.0 0.002 8.0 371.768155603 892971.0 950779.0 16.638848 21.32345 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.067867319 0.80668997
19 0.5 8.0 0.002 8.0 420.019577364 565761.0 909295.0 15.3335 22.1576 0.0 0.0 1 1 98.9304 59.1538 2 565761.0 35.7821 0.668222 2 0.00471902 0.609153
19 0.5 8.0 0.002 8.0 438.164107139 993409.0 1050831.0 17.166507 13.809539 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.047554186 0.61587676
19 0.5 8.0 0.002 8.0 440.056762207 361959.0 959510.0 26.119307 26.050913 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.16392929 0.77682418
19 0.5 8.0 0.002 8.0 443.91553733 859680.0 528537.0 13.0608 14.13 0.0 0.0 1 1 22.5769 59.5782 5 859680.0 25.8818 0.685614 2 0.0254821 0.998776
19 0.5 8.0 0.002 8.0 445.560858284 896191.0 1458776.0 16.722041 16.167094 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.093304893 0.74183866
19 0.5 8.0 0.002 8.0 495.83152406 605297.0 1165840.0 16.347449 23.43477 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.13248902 0.78429393
19 0.5 8.0 0.002 8.0 502.38874843 57888.0 174664.0 13.8972 21.3139 0.0 0.0 1 1 112.215 54.6733 2 57888.0 33.6376 0.661986 2 0.00194089 0.141723
19 0.5 8.0 0.002 8.0 516.947512972 582566.0 845757.0 16.79446 44.109026 0.0 0.686404 1 2 -1 -1 1 -1 -1 -1 3 0.23375701 0.84061562
19 0.5 8.0 0.002 8.0 532.40580626 412195.0 678522.0 16.800689 12.988799 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.11922496 0.963366
19 0.5 8.0 0.002 8.0 555.373400703 669886.0 755414.0 16.9224 16.2411 0.0 0.0 1 1 11.8167 40.3366 2 669886.0 31.5639 0.686229 2 0.00277829 0.232962
19 0.5 8.0 0.002 8.0 557.688214598 780145.0 853312.0 24.330958 17.137938 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.061929924 0.85512175
19 0.5 8.0 0.002 8.0 562.442303537 866257.0 1067636.0 16.930192 21.304374 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.10315367 0.61854518
19 0.5 8.0 0.002 8.0 577.005036829 797694.0 873749.0 16.242767 17.831895 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.08195115 0.79186428
19 0.5 8.0 0.002 8.0 579.576576621 44830.0 669886.0 16.1056 31.5639 0.0 0.686229 1 2 862.841 51.2257 2 44830.0 46.1486 0.498999 3 1.23867 0.99952
19 0.5 8.0 0.002 8.0 586.608265879 842797.0 878274.0 13.9362 22.1484 0.0 0.0 1 1 119.631 46.7094 2 842797.0 34.4932 0.65785 2 0.00324015 0.315799
19 0.5 8.0 0.002 8.0 597.541758994 497033.0 905936.0 18.253 12.6304 0.0 0.0 1 1 98.9487 54.9865 2 497033.0 29.4757 0.668215 2 0.166034 0.99823
19 0.5 8.0 0.002 8.0 602.200547486 866065.0 1092747.0 34.056863 16.158074 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.11849084 0.74863609
19 0.5 8.0 0.002 8.0 613.389082111 484300.0 1211012.0 16.285006 20.237318 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.18030821 0.84195041
19 0.5 8.0 0.002 8.0 615.442463252 508889.0 631194.0 16.3291 16.1942 0.0 0.0 1 1 2.38828 54.0762 2 508889.0 30.9534 0.686451 2 0.00209691 0.149985
19 0.5 8.0 0.002 8.0 660.298597929 474630.0 864342.0 16.308319 18.048386 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.10701563 0.88303487
19 0.5 8.0 0.002 8.0 662.344257586 731200.0 870752.0 16.6876 17.2887 0.0 0.0 1 1 10.1795 49.9817 2 731200.0 32.3371 0.686289 2 0.302159 0.999002
19 0.5 8.0 0.002 8.0 706.788812407 961015.0 1196943.0 20.9169 16.2244 0.0 0.0 1 1 70.7636 50.1118 3 961017.0 35.3969 0.677701 2 0.000104345 0.762602
19 0.5 8.0 0.002 8.0 794.11106276 897160.0 910133.0 14.237747 16.417357 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.38913443 0.96485423
19 0.5 8.0 0.002 8.0 810.466816139 143635.0 293340.0 16.178706 16.949278 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.099474912 0.68769527
19 0.5 8.0 0.002 8.0 824.107976638 462898.0 1128966.0 16.710057 16.422544 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.095607372 0.87338873
19 0.5 8.0 0.002 8.0 835.197512269 597844.0 616344.0 12.8251 14.9055 0.0 0.0 1 1 42.7724 45.3837 2 597844.0 26.4048 0.683378 2 0.00286775 0.207833
19 0.5 8.0 0.002 8.0 874.975573938 888857.0 1053635.0 17.0866 14.1611 0.0 0.0 1 1 53.0922 45.545 2 888857.0 29.7618 0.681657 2 0.00377584 0.353768
19 0.5 8.0 0.002 8.0 915.959552608 491202.0 1175674.0 16.258533 15.071458 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.17648186 0.86632332
19 0.5 8.0 0.002 8.0 940.268701365 620878.0 831916.0 16.910769 16.089333 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.13239781 0.94073841
19 0.5 8.0 0.002 8.0 952.542908697 704507.0 1025391.0 16.115949 17.512618 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.21235545 0.87347081
19 0.5 8.0 0.002 8.0 980.003223181 665222.0 842078.0 16.2348 18.0143 0.0 0.0 1 1 29.7718 39.9105 2 665222.0 32.6035 0.684982 2 0.073412 0.984825
19 0.5 8.0 0.002 8.0 1033.59355441 746534.0 1017308.0 16.956113 19.390664 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.15728059 0.80393642
19 0.5 8.0 0.002 8.0 1055.81829306 662025.0 1303918.0 15.356833 13.338379 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.31012056 0.95863549
19 0.5 8.0 0.002 8.0 1082.41507783 853290.0 922127.0 25.508411 22.835755 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.3076832 0.87153623
19 0.5 8.0 0.002 8.0 1082.61793358 342879.0 665222.0 16.935829 32.603521 0.0 0.684982 1 2 -1 -1 1 -1 -1 -1 3 0.35366056 0.97805543
19 0.5 8.0 0.002 8.0 1116.37284704 655088.0 949447.0 14.759986 19.045198 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.14996088 0.78442581
19 0.5 8.0 0.002 8.0 1237.72648743 736656.0 857937.0 21.639829 26.84688 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.17168227 0.68489811
19 0.5 8.0 0.002 8.0 1289.40054868 82227.0 868413.0 32.585856 32.671453 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.18689094 0.58967773
19 0.5 8.0 0.002 8.0 1321.33842792 177060.0 284845.0 15.0155 13.7153 0.0 0.0 1 1 25.9599 18.1458 2 177060.0 27.3488 0.685339 2 0.00252229 0.0955486
19 0.5 8.0 0.002 8.0 1369.6397966 857547.0 1174950.0 18.014306 16.659332 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.26097906 0.98345618
19 0.5 8.0 0.002 8.0 1392.34642562 840893.0 1012370.0 54.315033 29.533952 0.685508 0.0 2 1 -1 -1 1 -1 -1 -1 3 0.18649269 0.45745892
19 0.5 8.0 0.002 8.0 1485.03252598 171741.0 873918.0 16.3452 16.2863 0.0 0.0 1 1 1.03972 40.3962 3 873919.0 31.0564 0.686458 2 0.000108942 0.478789
19 0.5 8.0 0.002 8.0 1488.64739886 549420.0 1098531.0 11.9892 14.0137 0.0 0.0 1 1 44.3559 39.4503 2 549420.0 24.7607 0.68314 2 0.00839125 0.725781
19 0.5 8.0 0.002 8.0 1552.9711785 150526.0 955649.0 16.677 14.7801 0.0 0.0 1 1 34.4977 38.2776 2 150526.0 29.9481 0.684469 2 0.016194 0.886279
19 0.5 8.0 0.002 8.0 1670.44300267 86949.0 1027613.0 12.593791 15.904461 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.15241115 0.97985122
19 0.5 8.0 0.002 8.0 1848.84784079 894831.0 950016.0 14.1085 9.54515 0.0 0.0 1 1 104.099 39.3507 2 894831.0 22.5831 0.665957 2 4.40757 0.999909
19 0.5 8.0 0.002 8.0 1870.37783758 877989.0 1015844.0 12.987397 18.082372 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.37273002 0.92855669
19 0.5 8.0 0.002 8.0 2002.17708001 61834.0 917320.0 16.454912 23.096318 0.0 0.0 1 1 -1 -1 1 -1 -1 -1 2 0.12316697 0.49321567
