#(0)Number (1)VCC (2)galactocentric_distance(arcsec) (3)z_mag (4)g_mag (5)r_h(zband)(arcsec) (6)p_GC
6412	1632	63.090	21.862	22.906	0.0365	1.00	0.041
6413	1632	63.230	22.580	23.369	0.0325	1.00	0.041
6414	1632	63.358	22.308	23.110	0.0382	1.00	0.041
6415	1632	63.377	22.111	23.489	0.0193	1.00	0.041
6416	1632	63.448	22.844	24.079	0.0316	1.00	0.041
6417	1632	64.128	22.025	23.377	0.0317	1.00	0.041
6418	1632	64.199	23.232	24.185	0.0338	0.99	0.041
6419	1632	64.578	22.548	23.232	0.1342	0.57	0.041
6420	1632	64.877	23.246	24.283	0.0262	0.99	0.041
6421	1632	64.907	21.579	22.501	0.0327	1.00	0.041
6422	1632	64.936	23.198	24.427	0.0259	0.99	0.041
6423	1632	65.381	23.650	24.567	0.0513	0.87	0.041
6424	1632	65.673	21.940	23.611	0.0363	1.00	0.041
6425	1632	65.857	22.555	23.548	0.0253	1.00	0.041
6426	1632	66.011	23.865	25.348	0.0283	0.97	0.041
6427	1632	66.115	22.608	24.056	0.0270	1.00	0.041
6428	1632	66.212	23.755	25.280	0.0177	0.97	0.041
6429	1632	66.217	24.391	25.412	0.0344	0.95	0.041
6430	1632	66.280	22.273	23.787	0.0196	0.97	0.041
6431	1632	66.384	23.182	24.573	0.0205	0.99	0.041
6432	1632	66.433	23.781	25.238	0.0113	0.78	0.041
6433	1632	66.824	21.851	23.274	0.0176	0.94	0.041
6434	1632	67.091	25.009	25.904	0.0455	0.56	0.041
6435	1632	67.229	22.847	23.672	0.0273	1.00	0.041
6436	1632	67.473	21.758	22.805	0.0323	1.00	0.041
6437	1632	67.587	23.614	24.959	0.0555	0.86	0.041
6438	1632	67.674	23.735	25.047	0.0281	0.97	0.041
6439	1632	67.820	22.080	23.002	0.0318	1.00	0.041
6440	1632	67.978	23.219	24.282	0.0331	0.99	0.041
6441	1632	68.120	22.944	24.351	0.0280	1.00	0.041
6442	1632	68.530	21.293	22.929	0.0305	1.00	0.041
6443	1632	68.797	22.111	22.922	0.0651	0.95	0.041
6444	1632	69.111	23.907	25.276	0.0342	0.96	0.041
6445	1632	70.194	20.344	21.740	0.0266	1.00	0.041
6446	1632	70.402	23.429	24.564	0.0400	0.98	0.041
6447	1632	70.466	21.318	22.403	0.0256	1.00	0.041
6448	1632	70.524	24.425	25.743	0.0401	0.90	0.041
6449	1632	70.604	22.721	23.567	0.0320	1.00	0.041
6450	1632	70.652	23.417	24.472	0.0240	0.99	0.041
6451	1632	70.885	21.033	22.296	0.0290	1.00	0.041
6452	1632	70.887	24.195	25.199	0.0160	0.97	0.041
6453	1632	70.940	19.063	20.030	0.1283	1.00	0.041
6454	1632	70.979	22.245	23.431	0.0348	1.00	0.041
6455	1632	72.134	24.394	25.869	0.0460	0.90	0.041
6456	1632	72.171	24.310	25.278	0.0133	0.80	0.041
6457	1632	72.487	20.043	21.300	0.0416	1.00	0.041
6458	1632	72.584	22.762	23.976	0.0514	1.00	0.041
6459	1632	72.917	22.337	23.798	0.0256	1.00	0.041
6460	1632	73.172	23.492	24.669	0.0301	0.99	0.041
6461	1632	73.244	22.822	23.727	0.0296	1.00	0.041
6462	1632	73.616	23.203	24.281	0.0593	0.91	0.041
6463	1632	73.786	22.602	23.929	0.0135	0.83	0.041
6464	1632	74.590	23.115	24.303	0.0222	0.99	0.041
6465	1632	74.650	23.917	25.422	0.0459	0.85	0.041
6466	1632	75.051	21.772	23.075	0.0219	1.00	0.041
6467	1632	75.335	23.141	24.293	0.0330	0.99	0.041
6468	1632	75.469	23.388	24.840	0.0222	0.98	0.041
6469	1632	75.496	21.174	22.129	0.0271	1.00	0.041
6470	1632	75.499	22.568	24.114	0.0699	0.86	0.041
6471	1632	75.825	21.544	22.562	0.0671	0.99	0.041
6472	1632	75.981	20.292	21.323	0.0471	1.00	0.041
6473	1632	76.202	23.631	24.648	0.0413	0.87	0.041
6474	1632	76.799	24.531	25.661	0.0256	0.92	0.041
6475	1632	76.806	21.155	22.088	0.0349	1.00	0.041
6476	1632	77.026	21.462	22.793	0.0268	1.00	0.041
6477	1632	77.404	24.619	25.761	0.0461	0.50	0.041
6478	1632	77.691	22.861	24.300	0.0227	1.00	0.041
6479	1632	77.939	23.806	25.016	0.0738	0.60	0.041
6480	1632	78.250	24.795	26.053	0.0204	0.83	0.041
6481	1632	78.433	22.714	23.762	0.0296	1.00	0.041
6482	1632	78.948	22.769	24.112	0.0391	1.00	0.041
6483	1632	79.133	24.099	24.990	0.0310	0.97	0.041
6484	1632	79.227	21.699	22.698	0.0225	1.00	0.041
6485	1632	79.622	22.515	23.923	0.0218	1.00	0.041
6486	1632	79.710	22.902	23.905	0.0675	0.90	0.041
6487	1632	79.997	22.024	23.378	0.0241	1.00	0.041
6488	1632	80.060	23.363	24.652	0.0301	0.99	0.041
6489	1632	80.064	22.385	23.394	0.0319	1.00	0.041
6490	1632	80.124	23.879	25.316	0.0319	0.98	0.041
6491	1632	80.488	22.945	24.091	0.0232	1.00	0.041
6492	1632	80.508	22.344	23.484	0.1175	0.62	0.041
6493	1632	80.659	22.439	23.452	0.0273	1.00	0.041
6494	1632	80.942	21.535	22.991	0.0238	1.00	0.041
6495	1632	80.960	22.883	23.665	0.0757	0.60	0.041
6496	1632	81.600	22.354	23.866	0.0301	1.00	0.041
6497	1632	82.051	23.286	24.170	0.0299	0.99	0.041
6498	1632	82.577	21.627	23.101	0.0269	1.00	0.041
6499	1632	82.654	23.463	24.295	0.0248	0.99	0.041
6500	1632	82.760	20.802	22.092	0.0268	1.00	0.041
6501	1632	83.151	21.443	22.898	0.0352	1.00	0.041
6502	1632	83.255	24.422	26.269	0.0385	0.95	0.041
6503	1632	83.444	24.521	25.799	0.0460	0.90	0.041
6504	1632	83.476	23.350	24.674	0.0301	0.99	0.041
6505	1632	84.021	22.911	23.780	0.0306	1.00	0.041
6506	1632	84.200	21.286	22.247	0.0267	1.00	0.041
6507	1632	84.311	19.984	21.025	0.0482	1.00	0.041
6508	1632	84.340	21.447	22.543	0.0679	1.00	0.041
6509	1632	84.420	23.192	24.557	0.0225	0.99	0.041
6510	1632	85.094	22.195	23.071	0.0269	1.00	0.041
6511	1632	85.530	20.751	21.843	0.0310	1.00	0.041
6512	1632	85.691	21.771	22.992	0.0652	0.98	0.041
6513	1632	86.167	22.732	23.760	0.0291	1.00	0.041
6514	1632	86.658	21.119	22.543	0.0344	1.00	0.041
6515	1632	86.682	21.919	23.330	0.0294	1.00	0.041
6516	1632	87.093	22.801	23.773	0.0339	1.00	0.041
6517	1632	87.773	23.801	24.907	0.0702	0.68	0.041
6518	1632	87.795	22.131	22.929	0.0402	1.00	0.041
6519	1632	89.082	23.719	24.999	0.0273	0.99	0.041
6520	1632	89.225	21.516	22.444	0.0299	1.00	0.041
6521	1632	89.382	22.947	24.419	0.0233	1.00	0.041
6522	1632	89.764	23.493	25.000	0.0583	0.85	0.041
6523	1632	90.385	24.262	25.653	0.0237	0.96	0.041
6524	1632	90.894	21.294	22.778	0.0229	1.00	0.041
6525	1632	90.932	19.087	20.293	0.0411	1.00	0.041
6526	1632	91.838	22.926	24.432	0.0187	1.00	0.041
6527	1632	92.003	22.501	23.689	0.0233	1.00	0.041
6528	1632	92.315	21.546	23.128	0.0261	1.00	0.041
6529	1632	92.457	25.033	25.606	0.0466	0.56	0.041
6530	1632	93.420	20.528	21.652	0.0360	1.00	0.041
6531	1632	93.516	23.994	25.471	0.0504	0.73	0.041
6532	1632	94.334	22.691	23.709	0.0410	1.00	0.041
6533	1632	94.368	22.819	24.091	0.0335	1.00	0.041
6534	1632	94.812	24.399	25.460	0.0213	0.95	0.041
6535	1632	95.059	22.134	23.024	0.0272	1.00	0.041
6536	1632	95.165	23.571	24.344	0.0272	0.99	0.041
6537	1632	95.282	22.874	23.702	0.0625	0.85	0.041
6538	1632	95.349	24.555	26.350	0.0179	0.90	0.041
6539	1632	96.284	22.004	22.975	0.0316	1.00	0.041
6540	1632	96.378	23.278	24.375	0.0769	0.82	0.041
6541	1632	96.766	21.036	22.524	0.0353	1.00	0.041
6542	1632	96.862	21.931	22.982	0.0306	1.00	0.041
6543	1632	97.128	23.515	24.644	0.0528	0.89	0.041
6544	1632	97.454	24.714	26.075	0.0418	0.72	0.041
6545	1632	97.699	22.540	23.681	0.0187	0.94	0.041
6546	1632	97.811	24.510	25.575	0.0474	0.86	0.041
6547	1632	98.484	21.675	22.972	0.0320	1.00	0.041
6548	1632	99.183	23.099	24.484	0.0690	0.83	0.041
6549	1632	99.512	19.689	20.919	0.0517	1.00	0.041
6550	1632	100.127	23.127	23.832	0.0309	0.99	0.041
6551	1632	100.537	23.763	25.123	0.0398	0.98	0.041
6552	1632	100.944	24.899	26.133	0.0178	0.90	0.041
6553	1632	102.085	22.782	23.640	0.0364	1.00	0.041
6554	1632	102.551	24.657	25.931	0.0422	0.74	0.041
6555	1632	102.633	22.073	22.948	0.0270	1.00	0.041
6556	1632	102.758	24.533	25.395	0.0408	0.78	0.041
6557	1632	102.844	23.879	25.038	0.0352	0.95	0.041
6558	1632	102.943	24.577	26.339	0.0124	0.58	0.041
6559	1632	103.113	23.277	24.274	0.0257	0.99	0.041
6560	1632	104.314	21.680	22.572	0.0297	1.00	0.041
6561	1632	105.155	23.675	25.503	0.0007	0.97	0.041
6562	1632	105.218	25.104	26.297	0.0165	0.59	0.041
6563	1632	105.685	20.976	22.502	0.0222	1.00	0.041
6564	1632	106.041	23.085	24.462	0.0486	0.95	0.041
6565	1632	106.251	22.693	23.921	0.0296	1.00	0.041
6566	1632	106.874	23.036	24.690	0.0696	0.91	0.041
6567	1632	106.908	22.535	23.975	0.0264	1.00	0.041
6568	1632	107.393	23.435	24.298	0.0285	0.98	0.041
6569	1632	107.973	22.754	24.012	0.0261	1.00	0.041
6570	1632	107.992	24.178	25.305	0.0099	0.83	0.041
6571	1632	109.969	20.747	21.791	0.0272	1.00	0.041
6572	1632	110.665	24.192	24.977	0.0017	0.74	0.041
6573	1632	111.296	21.920	23.002	0.0325	1.00	0.041
6574	1632	111.360	23.451	24.309	0.0272	0.99	0.041
6575	1632	111.954	22.699	23.694	0.0180	1.00	0.041
6576	1632	112.075	22.492	23.395	0.0288	1.00	0.041
6577	1632	113.185	19.142	20.676	0.0432	1.00	0.041
6578	1632	113.429	22.464	23.505	0.0223	1.00	0.041
6579	1632	113.656	23.712	25.030	0.0614	0.68	0.041
6580	1632	113.920	23.582	24.797	0.0536	0.83	0.041
6581	1632	114.400	22.651	24.045	0.0272	1.00	0.041
6582	1632	115.910	24.196	24.890	0.0401	0.82	0.041
6583	1632	116.497	23.414	25.061	0.0443	0.97	0.041
6584	1632	116.509	24.161	25.156	0.0283	0.92	0.041
6585	1632	117.533	22.672	23.997	0.0271	1.00	0.041
6586	1632	117.796	22.060	23.512	0.0251	1.00	0.041
6587	1632	119.526	22.371	23.763	0.0200	1.00	0.041
6588	1632	119.628	19.559	20.548	0.0497	1.00	0.041
6589	1632	119.993	23.190	23.918	0.0442	0.96	0.041
6590	1632	120.844	23.286	24.680	0.0324	0.99	0.041
6591	1632	121.538	21.440	22.362	0.0319	1.00	0.041
6592	1632	123.040	19.466	21.074	0.1703	1.00	0.041
6593	1632	123.630	23.258	24.668	0.0898	0.81	0.041
6594	1632	123.814	21.392	22.514	0.0330	1.00	0.041
6595	1632	123.854	25.029	25.904	0.0253	0.87	0.041
6596	1632	125.585	24.416	26.062	0.0190	0.56	0.041
6597	1632	126.403	23.045	24.635	0.0333	0.98	0.041
6598	1632	126.554	24.521	26.233	0.0012	0.90	0.041
6599	1632	128.148	21.369	22.933	0.0355	1.00	0.041
6600	1632	128.618	22.880	23.768	0.0300	1.00	0.041
6601	1632	129.306	24.253	25.189	0.0506	0.85	0.041
6602	1632	129.763	24.350	25.723	0.0179	0.94	0.041
6603	1632	131.133	22.665	24.017	0.0286	1.00	0.041
6604	1632	132.046	22.421	23.936	0.0412	1.00	0.041
6605	1632	132.048	24.262	25.475	0.0126	0.90	0.041
6606	1632	132.171	22.391	23.309	0.0397	1.00	0.041
6607	1632	135.308	23.813	25.053	0.0578	0.71	0.041
6608	1632	135.955	23.279	24.203	0.0357	0.98	0.041
6609	1632	135.971	22.780	23.736	0.0393	1.00	0.041
6610	1632	139.340	22.667	23.525	0.0431	1.00	0.041
6611	1632	141.395	22.916	24.165	0.0263	1.00	0.041
6612	1632	146.345	19.312	20.391	0.0456	1.00	0.041
6613	1231	5.739	21.523	22.656	0.0298	1.00	0.028
6614	1231	5.882	22.725	23.348	0.0352	1.00	0.028
6615	1231	5.915	22.773	23.889	0.0334	1.00	0.028
6616	1231	6.103	21.646	23.067	0.0228	1.00	0.028
6617	1231	6.722	22.536	23.618	0.0286	1.00	0.028
6618	1231	6.819	21.806	22.873	0.0282	1.00	0.028
6619	1231	8.428	23.163	24.261	0.0389	0.98	0.028
6620	1231	8.851	23.625	24.481	0.0182	0.98	0.028
6621	1231	9.136	21.347	22.342	0.0283	1.00	0.028
6622	1231	9.280	21.747	23.216	0.0368	1.00	0.028
6623	1231	9.765	22.933	24.142	0.0362	1.00	0.028
6624	1231	9.910	23.270	24.038	0.0314	0.98	0.028
6625	1231	9.950	21.706	23.233	0.0218	1.00	0.028
6626	1231	9.980	22.439	23.286	0.0208	1.00	0.028
6627	1231	10.572	23.411	24.455	0.0425	0.76	0.028
6628	1231	10.803	22.151	23.535	0.0657	1.00	0.028
6629	1231	10.875	22.275	23.128	0.0223	1.00	0.028
6630	1231	11.270	20.772	22.146	0.0191	1.00	0.028
6631	1231	11.851	22.065	23.266	0.0391	1.00	0.028
6632	1231	11.903	22.364	23.199	0.0291	1.00	0.028
6633	1231	12.406	20.272	21.304	0.0427	1.00	0.028
6634	1231	12.489	24.129	25.714	0.0112	0.67	0.028
6635	1231	12.673	23.799	24.435	0.0260	0.98	0.028
6636	1231	12.804	21.486	22.764	0.0248	1.00	0.028
6637	1231	13.452	20.287	21.206	0.0447	1.00	0.028
6638	1231	14.040	23.080	24.358	0.0464	0.97	0.028
6639	1231	14.764	22.714	24.510	0.0264	1.00	0.028
6640	1231	15.468	23.833	24.735	0.0243	0.97	0.028
6641	1231	15.750	23.030	24.109	0.0292	0.99	0.028
6642	1231	15.887	23.147	24.017	0.0393	0.98	0.028
6643	1231	16.252	20.847	21.715	0.0490	1.00	0.028
6644	1231	17.604	24.395	25.213	0.0316	0.91	0.028
6645	1231	17.606	23.248	24.631	0.0677	0.73	0.028
6646	1231	18.062	21.754	22.843	0.0339	1.00	0.028
6647	1231	18.111	23.186	24.769	0.0160	0.80	0.028
6648	1231	18.197	22.108	23.333	0.0311	1.00	0.028
6649	1231	18.998	20.817	21.813	0.0306	1.00	0.028
6650	1231	19.058	20.962	22.005	0.0297	1.00	0.028
6651	1231	19.646	21.276	22.274	0.0344	1.00	0.028
6652	1231	19.826	22.046	23.123	0.0307	1.00	0.028
6653	1231	20.766	23.527	24.885	0.0383	0.98	0.028
6654	1231	21.452	20.514	21.843	0.0307	1.00	0.028
6655	1231	21.463	22.595	23.618	0.0277	1.00	0.028
6656	1231	21.620	22.018	22.973	0.0372	1.00	0.028
6657	1231	21.823	23.845	25.184	0.0287	0.97	0.028
6658	1231	23.367	21.020	22.274	0.0280	1.00	0.028
6659	1231	23.444	23.461	24.792	0.0280	0.98	0.028
6660	1231	24.432	24.205	24.870	0.0310	0.93	0.028
6661	1231	24.610	21.896	22.854	0.0252	1.00	0.028
6662	1231	24.801	21.579	22.515	0.0379	1.00	0.028
6663	1231	24.916	22.975	24.368	0.0674	0.74	0.028
6664	1231	25.082	22.511	23.648	0.0270	1.00	0.028
6665	1231	25.100	24.259	25.473	0.0372	0.88	0.028
6666	1231	25.114	22.898	24.066	0.0257	1.00	0.028
6667	1231	25.409	21.583	22.789	0.0300	1.00	0.028
6668	1231	25.509	20.154	21.209	0.0370	1.00	0.028
6669	1231	25.573	21.470	22.793	0.0236	1.00	0.028
6670	1231	26.293	22.123	23.459	0.0233	1.00	0.028
6671	1231	26.326	22.554	23.477	0.0221	1.00	0.028
6672	1231	26.520	22.487	23.738	0.0190	1.00	0.028
6673	1231	26.615	24.142	25.398	0.0482	0.95	0.028
6674	1231	27.787	22.745	23.945	0.0301	1.00	0.028
6675	1231	27.846	21.914	23.277	0.0344	1.00	0.028
6676	1231	27.865	23.701	24.794	0.0366	0.98	0.028
6677	1231	28.004	24.435	25.310	0.0181	0.91	0.028
6678	1231	28.140	23.478	25.170	0.0185	0.85	0.028
6679	1231	28.208	22.812	24.264	0.0167	0.93	0.028
6680	1231	28.752	21.663	23.230	0.0694	0.99	0.028
6681	1231	28.816	21.985	22.834	0.0368	1.00	0.028
6682	1231	29.030	22.346	23.735	0.0288	1.00	0.028
6683	1231	29.618	21.646	23.032	0.0440	1.00	0.028
6684	1231	29.992	22.626	23.789	0.0340	1.00	0.028
6685	1231	30.201	22.062	23.283	0.0336	1.00	0.028
6686	1231	30.695	22.789	24.134	0.0266	1.00	0.028
6687	1231	32.117	21.727	23.151	0.0291	1.00	0.028
6688	1231	33.297	21.886	22.784	0.0287	1.00	0.028
6689	1231	33.645	23.358	24.420	0.0364	0.98	0.028
6690	1231	33.678	23.013	23.956	0.0365	0.99	0.028
6691	1231	34.114	20.320	21.306	0.0359	1.00	0.028
6692	1231	34.412	21.758	22.671	0.0343	1.00	0.028
6693	1231	35.144	23.092	24.867	0.0774	0.86	0.028
6694	1231	35.471	21.867	22.731	0.0326	1.00	0.028
6695	1231	35.473	22.985	24.432	0.0307	1.00	0.028
6696	1231	35.816	22.008	23.078	0.0620	1.00	0.028
6697	1231	35.896	22.176	23.534	0.0298	1.00	0.028
6698	1231	35.983	22.310	23.684	0.0171	0.93	0.028
6699	1231	37.249	22.871	24.248	0.0474	1.00	0.028
6700	1231	38.309	21.384	22.365	0.0402	1.00	0.028
6701	1231	40.222	23.664	24.792	0.0628	0.82	0.028
6702	1231	40.233	20.467	21.411	0.0385	1.00	0.028
6703	1231	40.259	22.601	24.107	0.0389	1.00	0.028
6704	1231	40.345	22.845	23.677	0.0392	1.00	0.028
6705	1231	40.609	23.088	24.473	0.0448	0.97	0.028
6706	1231	40.996	23.535	24.923	0.0206	0.98	0.028
6707	1231	41.669	22.928	23.981	0.0291	1.00	0.028
6708	1231	41.785	21.671	22.651	0.0285	1.00	0.028
6709	1231	42.343	23.425	24.525	0.0654	0.80	0.028
6710	1231	42.637	24.918	26.204	0.0156	0.69	0.028
6711	1231	43.791	20.977	21.842	0.0338	1.00	0.028
6712	1231	43.877	22.270	23.395	0.0262	1.00	0.028
6713	1231	44.482	21.626	22.563	0.0329	1.00	0.028
6714	1231	45.461	23.600	25.164	0.0415	0.90	0.028
6715	1231	46.157	22.261	23.525	0.0306	1.00	0.028
6716	1231	46.184	23.427	24.625	0.0634	0.94	0.028
6717	1231	46.277	21.755	23.147	0.0413	1.00	0.028
6718	1231	46.681	23.323	24.192	0.0345	0.99	0.028
6719	1231	46.927	23.181	24.397	0.0420	0.98	0.028
6720	1231	48.456	21.669	22.713	0.0315	1.00	0.028
6721	1231	48.519	23.247	24.428	0.0339	0.98	0.028
6722	1231	48.868	22.393	23.478	0.0325	1.00	0.028
6723	1231	49.257	24.525	25.427	0.0365	0.84	0.028
6724	1231	49.285	22.875	23.949	0.0392	1.00	0.028
6725	1231	49.431	21.181	22.347	0.0278	1.00	0.028
6726	1231	49.493	23.070	24.184	0.0273	0.99	0.028
6727	1231	49.665	22.996	24.082	0.0591	1.00	0.028
6728	1231	49.730	23.999	24.929	0.0411	0.95	0.028
6729	1231	49.984	22.376	23.534	0.0427	1.00	0.028
6730	1231	50.901	21.905	23.187	0.0355	1.00	0.028
6731	1231	50.988	22.384	23.359	0.0179	0.78	0.028
6732	1231	51.131	20.469	21.806	0.0334	1.00	0.028
6733	1231	51.758	23.992	24.564	0.0229	0.96	0.028
6734	1231	52.044	22.037	23.278	0.0337	1.00	0.028
6735	1231	52.168	21.327	22.568	0.0402	1.00	0.028
6736	1231	52.177	23.427	24.123	0.0695	0.68	0.028
6737	1231	52.347	22.968	24.116	0.0490	1.00	0.028
6738	1231	53.176	24.078	24.811	0.0351	0.95	0.028
6739	1231	53.379	21.923	23.375	0.0276	1.00	0.028
6740	1231	53.535	22.386	23.230	0.0372	1.00	0.028
6741	1231	53.659	22.841	23.706	0.0269	1.00	0.028
6742	1231	53.812	23.351	24.288	0.0319	0.98	0.028
6743	1231	53.939	24.249	25.910	0.0531	0.75	0.028
6744	1231	53.986	21.793	22.639	0.0328	1.00	0.028
6745	1231	54.157	23.186	24.661	0.0296	0.99	0.028
6746	1231	54.159	22.963	23.820	0.0295	1.00	0.028
6747	1231	54.287	23.411	24.547	0.0398	0.97	0.028
6748	1231	54.991	23.642	24.906	0.0431	0.94	0.028
6749	1231	55.253	23.791	24.711	0.0493	0.92	0.028
6750	1231	55.770	23.531	24.682	0.0521	0.95	0.028
6751	1231	56.395	22.557	23.483	0.0405	1.00	0.028
6752	1231	56.475	22.246	23.139	0.0283	1.00	0.028
6753	1231	56.538	20.343	21.861	0.0408	1.00	0.028
6754	1231	56.991	23.056	24.098	0.0254	0.99	0.028
6755	1231	57.498	22.162	23.562	0.0278	1.00	0.028
6756	1231	57.591	23.758	25.297	0.0286	0.98	0.028
6757	1231	57.763	21.614	22.761	0.0370	1.00	0.028
6758	1231	57.992	22.187	23.658	0.0310	1.00	0.028
6759	1231	58.033	21.607	22.932	0.0338	1.00	0.028
6760	1231	58.439	23.298	24.422	0.0299	0.99	0.028
6761	1231	58.496	23.020	23.960	0.0289	0.99	0.028
6762	1231	59.137	19.776	20.955	0.0389	1.00	0.028
6763	1231	59.141	24.729	26.293	0.0214	0.61	0.028
6764	1231	59.965	23.166	23.986	0.0517	0.96	0.028
6765	1231	60.359	21.875	23.008	0.0273	1.00	0.028
6766	1231	60.866	20.903	21.821	0.0405	1.00	0.028
6767	1231	60.888	24.529	26.134	0.0543	0.70	0.028
6768	1231	60.908	22.653	23.577	0.0432	1.00	0.028
6769	1231	60.947	23.057	23.996	0.0343	0.99	0.028
6770	1231	61.081	23.042	24.085	0.0230	0.99	0.028
6771	1231	61.512	25.039	26.044	0.0128	0.73	0.028
6772	1231	61.639	24.924	25.771	0.0162	0.65	0.028
6773	1231	62.768	22.952	23.682	0.0389	1.00	0.028
6774	1231	63.623	23.780	25.111	0.0368	0.96	0.028
6775	1231	66.450	23.277	24.619	0.0249	0.99	0.028
6776	1231	66.677	22.296	23.327	0.0648	0.94	0.028
6777	1231	66.693	23.598	24.978	0.0295	0.98	0.028
6778	1231	66.753	23.978	24.828	0.0295	0.95	0.028
6779	1231	66.835	22.248	23.460	0.0437	1.00	0.028
6780	1231	67.230	22.502	23.802	0.0276	1.00	0.028
6781	1231	68.846	22.512	23.396	0.0477	1.00	0.028
6782	1231	69.481	22.082	22.964	0.0290	1.00	0.028
6783	1231	69.500	21.884	22.953	0.0426	1.00	0.028
6784	1231	69.845	22.904	24.195	0.0553	1.00	0.028
6785	1231	70.336	23.828	24.798	0.0295	0.97	0.028
6786	1231	70.811	20.011	21.343	0.0323	1.00	0.028
6787	1231	70.971	22.964	24.194	0.0337	1.00	0.028
6788	1231	71.888	22.891	24.356	0.0359	1.00	0.028
6789	1231	71.894	23.839	24.861	0.0338	0.97	0.028
6790	1231	71.901	21.053	22.139	0.0340	1.00	0.028
6791	1231	73.280	22.366	23.281	0.0305	1.00	0.028
6792	1231	73.403	23.573	24.824	0.0285	0.98	0.028
6793	1231	73.769	20.315	21.318	0.0387	1.00	0.028
6794	1231	74.336	22.309	23.404	0.0551	1.00	0.028
6795	1231	74.490	22.904	23.865	0.0367	1.00	0.028
6796	1231	76.096	22.587	23.755	0.0300	1.00	0.028
6797	1231	76.878	22.096	23.481	0.0853	0.68	0.028
6798	1231	77.167	24.793	25.969	0.0260	0.83	0.028
6799	1231	77.402	23.564	24.717	0.0272	0.98	0.028
6800	1231	77.445	22.635	23.464	0.0550	0.99	0.028
6801	1231	77.834	21.521	22.550	0.0382	1.00	0.028
6802	1231	78.667	22.537	23.436	0.0285	1.00	0.028
6803	1231	78.952	22.425	23.870	0.0421	1.00	0.028
6804	1231	80.303	22.042	23.013	0.0423	1.00	0.028
6805	1231	80.411	22.491	23.980	0.0590	1.00	0.028
6806	1231	80.503	22.820	23.731	0.0299	1.00	0.028
6807	1231	80.639	24.019	25.353	0.0450	0.87	0.028
6808	1231	81.753	23.159	24.145	0.0477	0.97	0.028
6809	1231	82.202	22.215	23.660	0.0267	1.00	0.028
6810	1231	82.437	21.412	22.359	0.0378	1.00	0.028
6811	1231	82.967	23.469	24.438	0.0422	0.97	0.028
6812	1231	83.147	23.434	24.780	0.0275	0.98	0.028
6813	1231	83.387	22.525	24.106	0.0326	1.00	0.028
6814	1231	84.515	24.979	25.767	0.0454	0.75	0.028
6815	1231	84.518	20.385	21.564	0.0612	1.00	0.028
6816	1231	85.542	21.218	22.667	0.0354	1.00	0.028
6817	1231	86.211	22.716	23.483	0.0455	1.00	0.028
6818	1231	87.464	23.845	25.054	0.0247	0.96	0.028
6819	1231	87.562	22.252	23.531	0.0305	1.00	0.028
6820	1231	87.739	22.404	23.347	0.0257	1.00	0.028
6821	1231	88.198	22.494	23.281	0.0083	0.61	0.028
6822	1231	88.485	24.458	25.170	0.0261	0.90	0.028
6823	1231	89.581	21.425	22.730	0.0361	1.00	0.028
6824	1231	89.821	22.730	23.870	0.0752	0.76	0.028
6825	1231	90.157	24.903	25.818	0.0196	0.81	0.028
6826	1231	91.452	24.322	25.135	0.0629	0.65	0.028
6827	1231	91.469	20.893	22.192	0.0277	1.00	0.028
6828	1231	92.111	23.905	24.665	0.0596	0.68	0.028
6829	1231	92.135	23.740	24.449	0.0436	0.91	0.028
6830	1231	92.364	22.079	23.743	0.0752	0.95	0.028
6831	1231	92.410	21.790	22.855	0.0329	1.00	0.028
6832	1231	92.493	22.926	23.763	0.0356	1.00	0.028
6833	1231	92.953	23.578	25.400	0.0820	0.72	0.028
6834	1231	94.156	21.570	22.485	0.0386	1.00	0.028
6835	1231	94.835	21.801	23.131	0.0339	1.00	0.028
6836	1231	95.625	21.092	22.226	0.0300	1.00	0.028
6837	1231	95.757	24.160	25.410	0.0373	0.85	0.028
6838	1231	96.007	23.614	25.225	0.0472	0.93	0.028
6839	1231	97.042	22.726	24.049	0.0179	1.00	0.028
6840	1231	97.354	23.904	25.041	0.0595	0.86	0.028
6841	1231	101.900	21.261	22.616	0.0353	1.00	0.028
6842	1231	102.070	22.158	23.080	0.0367	1.00	0.028
6843	1231	102.171	23.378	24.631	0.0298	0.99	0.028
6844	1231	103.398	24.132	24.980	0.0688	0.74	0.028
6845	1231	105.114	21.639	22.673	0.0304	1.00	0.028
6846	1231	105.921	21.927	22.579	0.0097	0.69	0.028
6847	1231	109.081	21.852	22.952	0.0487	1.00	0.028
6848	1231	110.507	24.601	25.999	0.0638	0.56	0.028
6849	1231	112.018	22.124	23.501	0.0201	1.00	0.028
6850	1231	112.300	20.922	21.960	0.0340	1.00	0.028
6851	1231	112.712	22.925	23.943	0.0278	1.00	0.028
6852	1231	112.992	23.751	24.648	0.0248	0.94	0.028
6853	1231	113.317	23.707	24.607	0.0210	0.97	0.028
6854	1231	115.699	21.956	23.265	0.0362	1.00	0.028
6855	1231	115.841	22.918	24.778	0.0965	0.51	0.028
6856	1231	116.299	22.393	23.429	0.0326	1.00	0.028
6857	1231	117.917	22.580	23.835	0.0227	1.00	0.028
6858	1231	119.403	22.101	22.899	0.0372	1.00	0.028
6859	1231	120.241	20.229	21.280	0.0794	1.00	0.028
6860	1231	121.277	21.737	22.785	0.0793	0.98	0.028
